pIC50
0.7411464360892097
0.7389766306720287
0.7347706334519215
0.7220576995339738
0.7190122837853631
0.7050061274062337
0.7018441149898563
0.7002462501517444
0.7001431749721816
0.6997606381347719
0.6994725052116455
0.6974917364612281
0.6962830399839863
0.6845690321383725
0.6829323221510992
0.6807272443839976
0.6806686737405525
0.6791257325731024
0.6780187364060428
0.6768972683761397
0.6767287102217292
0.6754135814236839
0.6741164358317215
0.6717266823708543
0.67140925547056
0.67140925547056
0.6711668918027017
0.6709688145488086
0.6706215730305297
0.6693325459375269
0.6685940257541102
0.6684359703525049
0.6668598170204528
0.6667367711250589
0.6655900907326824
0.6652181697945388
0.6620334420039987
0.6616122835000788
0.6589946902301793
0.6567221226088459
0.6552250498222004
0.6550362725291721
0.6547222842025542
0.6547222842025542
0.6545610660039545
0.6545446332818438
0.6541227000371332
0.654029831471235
0.6526901101097691
0.6524925498522667
0.6507856119643408
0.6489207456416796
0.6481279985040505
0.6474528187396317
0.6463107996352427
0.6461784196941978
0.645871030954642
0.644646417243218
0.6444892015292439
0.6444776223159226
0.6429054365028845
0.6426374963365645
0.6422928617678172
0.6420588409053866
0.6419993022010357
0.6417383089600657
0.639549087040819
0.6395490870408188
0.6395490870408188
0.6390897865303282
0.638688528190253
0.6385900816359991
0.6377633653567603
0.6374960864817505
0.6365445599403509
0.6364010452673312
0.6362400912886507
0.6349845050636849
0.6345510911255605
0.6345510911255605
0.6339715696412017
0.6335443904916676
0.6332367827658534
0.6330213968951918
0.6330115512966675
0.6317712780597162
0.6314670414271413
0.6314670414271413
0.6314289355995781
0.6312605101806429
0.6308181888874969
0.6306778802248434
0.6305393827288406
0.6289672162809486
0.6289672162809485
0.6289672162809485
0.6286944694865679
0.6285400545136893
0.6281155792951955
0.6280307019722378
